"variable","coefficient.x","se.x","p_value.x","F_stat.x","N.x","coefficient.y","se.y","p_value.y","F_stat.y","N.y","coefficient.x.x","se.x.x","p_value.x.x","F_stat.x.x","N.x.x","coefficient.y.y","se.y.y","p_value.y.y","F_stat.y.y","N.y.y","coefficient.x.x.x","se.x.x.x","p_value.x.x.x","F_stat.x.x.x","N.x.x.x","coefficient.y.y.y","se.y.y.y","p_value.y.y.y","F_stat.y.y.y","N.y.y.y","coefficient.x.x.x.x","se.x.x.x.x","p_value.x.x.x.x","F_stat.x.x.x.x","N.x.x.x.x","coefficient.y.y.y.y","se.y.y.y.y","p_value.y.y.y.y","F_stat.y.y.y.y","N.y.y.y.y","coefficient.x.x.x.x.x","se.x.x.x.x.x","p_value.x.x.x.x.x","F_stat.x.x.x.x.x","N.x.x.x.x.x","coefficient.y.y.y.y.y","se.y.y.y.y.y","p_value.y.y.y.y.y","F_stat.y.y.y.y.y","N.y.y.y.y.y","coefficient.x.x.x.x.x.x","se.x.x.x.x.x.x","p_value.x.x.x.x.x.x","F_stat.x.x.x.x.x.x","N.x.x.x.x.x.x","coefficient.y.y.y.y.y.y","se.y.y.y.y.y.y","p_value.y.y.y.y.y.y","F_stat.y.y.y.y.y.y","N.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","coefficient.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","se.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","p_value.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","F_stat.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","N.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x.x","coefficient.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","se.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","p_value.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","F_stat.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y","N.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y.y"
"R",0.0728218240002761,0.0567524477385793,0.199675044976949,NA,1267,0.0779912279705072,0.0523292937442534,0.13637193319455,NA,1267,0.0740437030185871,0.0533912941803491,0.165743715967374,NA,1267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142709759188846,0.0915193310191637,0.119830082928766,NA,348,0.13318282066547,0.0896392828727667,0.138268171418231,NA,348,0.14396163040562,0.0897898225079507,0.10978221608384,NA,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123288602841152,0.0732159896826092,0.0926078870193603,NA,768,0.131079766823656,0.0670560567016547,0.0509768670677106,NA,768,0.128141981932685,0.068928302046594,0.0634026493024461,NA,768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22690996530225,0.101160477791405,0.0257942025166221,NA,245,0.225082587046334,0.0993089409317199,0.0243237411847959,NA,245,0.242397814865418,0.100020441526283,0.0161098792531245,NA,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.184036294371582,0.100167808288208,0.0669639369315227,NA,375,0.183252008620621,0.093902805998685,0.0517633855007532,NA,375,0.193061383117908,0.0949531127671288,0.0427408195849808,NA,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.478164854941002,0.141370085475761,0.00100177018422577,NA,110,0.52338984696634,0.143274488756762,0.000411213094023742,NA,110,0.533817163890699,0.140805668367654,0.000249524006396455,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.972460534716981,0.18055647982304,4.71566498481054e-07,NA,103,1.04173577937913,0.182870194651254,1.45478941290774e-07,NA,103,0.968003397201768,0.17359953444747,2.13549824861587e-07,NA,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931758239166668,0.181592598815628,1.50032938128263e-06,NA,98,0.957315071162565,0.185486714728753,1.45497316446073e-06,NA,98,0.940781643911623,0.178051044054704,8.1654634762433e-07,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304942436460949,0.237804193055859,0.199963340024213,158.670559602984,1267,0.331106081169479,0.223023258498857,0.137893894956385,157.393163795101,1267,0.310419604011427,0.224173631901061,0.166380081311997,159.408446068587,1267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610873794929642,0.401279348567248,0.128843410484533,40.7907852144028,348,0.571553131596199,0.392422195269695,0.146184176694781,41.1862548703291,348,0.609413636084972,0.387820933022974,0.1170139520088,42.3055797985421,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311334534794927,0.183701087640114,0.0905219457970342,203.532547804352,768,0.33598648074359,0.171987025496758,0.0511215946761966,202.935303940614,768,0.3246346406847,0.174271267724301,0.0628722815876116,205.317487025984,768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68291873801577,0.306227846041095,0.0266547745958731,47.1407571579009,245,0.677967229814806,0.303483613074239,0.0264199030891867,48.319525472813,245,0.720207475193273,0.300193145574921,0.0171938279445924,49.1753755599479,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.326754805161148,0.173490855505602,0.0604222960872257,172.838056013295,375,0.332594775201501,0.168012084219816,0.0485027427994853,183.068352704425,375,0.341980873594417,0.165392602125106,0.0393618552133688,187.077693964762,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10732913775811,0.336547111831142,0.00135231486276191,25.5659016393443,110,1.17544436142874,0.339299421893713,0.000778649016605028,27.7695719782928,110,1.14008661520773,0.313073437131983,0.000420968044979094,30.3777746573383,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1008203404528,0.202109551167638,3.62515245713322e-07,358.903878761707,103,1.18769340232736,0.201809561980355,6.39000114524798e-08,318.17260849229,103,1.09579744711364,0.191262161915027,1.0886001416565e-07,354.747752273263,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06183275118708,0.204517181306776,1.16333752527623e-06,321.402646811055,98,1.08333250266413,0.204392800639086,8.17152049341696e-07,320.572161594707,98,1.07458082011344,0.19826272629364,4.58687103264918e-07,318.439896740357,98
"m_iq",NA,NA,NA,NA,NA,0.025245085637386,0.00306051586392849,4.00283539722617e-16,NA,1267,0.0341012136724795,0.00278602370403502,1.23573573967479e-32,NA,1267,NA,NA,NA,NA,NA,0.0257355294856078,0.00309063743606078,2.14482046536384e-16,157.393163795101,1267,0.0342290179716362,0.00279203967093684,9.97853484659946e-33,159.408446068587,1267,NA,NA,NA,NA,NA,0.0226077498848654,0.00587294456865584,0.000141401670975383,NA,348,0.0233427518008444,0.00585547376250342,8.19219008547107e-05,NA,348,NA,NA,NA,NA,NA,0.0246493541810921,0.00615561813726283,7.63988004176694e-05,41.1862548703291,348,0.0256320990714245,0.00615375811754408,3.93662018178743e-05,42.3055797985421,348,NA,NA,NA,NA,NA,0.0248788449027813,0.00408076180287138,1.72565249090079e-09,NA,768,0.0352088497368256,0.00372957529592729,4.37965594912738e-20,NA,768,NA,NA,NA,NA,NA,0.0244892591992014,0.00408372440944806,3.11534863351895e-09,202.935303940614,768,0.034145592093453,0.00375572459226823,8.27347772098195e-19,205.317487025984,768,NA,NA,NA,NA,NA,0.0180459405334405,0.00651708363739278,0.00606732555854421,NA,245,0.0181800800535948,0.00652055562982343,0.0057244804650968,NA,245,NA,NA,NA,NA,NA,0.0184745102921961,0.00662277255143593,0.00570739891071102,48.319525472813,245,0.0185486220375892,0.00659537980848783,0.00532300108113566,49.1753755599479,245,NA,NA,NA,NA,NA,0.0225311922197176,0.00600819769377633,0.000205586746449691,NA,375,0.0348749213345484,0.00533176798130376,2.02966870918204e-10,NA,375,NA,NA,NA,NA,NA,0.0207247398474447,0.00596853509491055,0.000578017663123096,183.068352704425,375,0.0317582225248937,0.00543208778945539,1.10182629457223e-08,187.077693964762,375,NA,NA,NA,NA,NA,0.0223379727450938,0.00934546061354235,0.0186722301211285,NA,110,0.0236859087794776,0.00916300103089757,0.0110984836777244,NA,110,NA,NA,NA,NA,NA,0.0170802119695515,0.00975618633951254,0.0830031809493843,27.7695719782928,110,0.0180329631899982,0.00944692669199723,0.0589831699382869,30.3777746573383,110,NA,NA,NA,NA,NA,0.0264368697762689,0.00862483404148443,0.00285487377428104,NA,103,0.024632848423695,0.00753335611128074,0.00148088839241206,NA,103,NA,NA,NA,NA,NA,0.0307251357198871,0.0084272316715768,0.00044110611397575,318.17260849229,103,0.0274275629730713,0.00733441077829218,0.000308891156975901,354.747752273263,103,NA,NA,NA,NA,NA,0.0204143648559894,0.0085152610731211,0.0185792477775503,NA,98,0.020500525740801,0.00813387736481095,0.0134078197136361,NA,98,NA,NA,NA,NA,NA,0.0237952627196031,0.00831191137647434,0.00522320129156276,320.572161594707,98,0.0239278311054659,0.00795992455967634,0.0033941228772012,318.439896740357,98
"black",NA,NA,NA,NA,NA,-0.183151367569582,0.0582182343534241,0.00169438930855933,NA,1267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.189455207760422,0.0586806514894543,0.00127623390264672,157.393163795101,1267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.380509257871803,0.0735237528609648,2.9172805261745e-07,NA,768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.382132827936483,0.073577522905538,2.65362557891972e-07,202.935303940614,768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34148069951421,0.103584996955666,0.00107484497673293,NA,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34938786622705,0.102290500055708,0.000708111365053327,183.068352704425,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.433564155590343,0.721644129332967,0.549450187924244,NA,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.256796350266476,0.704596923250404,0.716352012620572,318.17260849229,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sex",NA,NA,NA,NA,NA,-0.188510118681595,0.0523646865317359,0.000330679577562291,NA,1267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.181816386478771,0.0527585792737652,0.000587312581202559,157.393163795101,1267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.184887935079258,0.0903497078706652,0.0414897940101105,NA,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148967109522423,0.0961867415052479,0.122377373297957,41.1862548703291,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.179082588542675,0.0672426782720268,0.00790397293734419,NA,768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.167478335021077,0.0675077586045992,0.0133222063551028,202.935303940614,768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.257620551802213,0.10033366006769,0.0108540230437043,NA,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.195948651812314,0.106836248826554,0.0678925353539878,48.319525472813,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0894121207772052,0.0934720087042228,0.339421358083348,NA,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.077029287856896,0.0922830376943748,0.404430243913428,183.068352704425,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16953862656516,0.142621007663415,0.237304053944223,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.071515593042607,0.153552798291854,0.642394992264127,27.7695719782928,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0521122911865117,0.183974222427819,0.777614975015235,NA,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.175918963157496,0.17943501434911,0.329457465527684,318.17260849229,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00677617687758773,0.189289088811115,0.971522681947206,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0994862363201492,0.184515600799443,0.591097305316424,320.572161594707,98,NA,NA,NA,NA,NA
"m_age",NA,NA,NA,NA,NA,-0.00104642115120558,0.00525075542632294,0.84206844062043,NA,1267,0.00793843207863966,0.00488496307888738,0.104396041892474,NA,1267,NA,NA,NA,NA,NA,-0.00204502537258506,0.00531232925461779,0.700333468649027,157.393163795101,1267,0.00617301411248498,0.00506140445214796,0.2228348640791,159.408446068587,1267,NA,NA,NA,NA,NA,0.00159571664163231,0.0089218225203927,0.858157728200071,NA,348,-0.000857370936134149,0.00845862772938688,0.919323325201184,NA,348,NA,NA,NA,NA,NA,-0.00364975580810511,0.00965320952858523,0.705601690443902,41.1862548703291,348,-0.00558632275008889,0.00904127923293743,0.53707076408874,42.3055797985421,348,NA,NA,NA,NA,NA,0.00105997010699748,0.00665349174502123,0.873466859890246,NA,768,0.00787942644229109,0.0061624205571025,0.201417325383801,NA,768,NA,NA,NA,NA,NA,0.000273254631084899,0.00667507415986649,0.967357258477603,202.935303940614,768,0.00584416934068874,0.00627888537451909,0.352268932287079,205.317487025984,768,NA,NA,NA,NA,NA,0.00691290889095534,0.00984995776088743,0.483479318653905,NA,245,0.00545706556219011,0.00939985497246456,0.562087675375238,NA,245,NA,NA,NA,NA,NA,-0.00263437671134977,0.0107101356829452,0.805918006657722,48.319525472813,245,-0.00306831326309422,0.0100266191832386,0.759856088267507,49.1753755599479,245,NA,NA,NA,NA,NA,-0.00633565036492995,0.00864949387843911,0.464342161967971,NA,375,-0.000183435562739246,0.00811742347546518,0.981983281925857,NA,375,NA,NA,NA,NA,NA,-0.0078589605594441,0.00854601707363107,0.35838818200926,183.068352704425,375,-0.0039831848774338,0.0082100177364995,0.627848112061417,187.077693964762,375,NA,NA,NA,NA,NA,-0.00115421150065646,0.0116597587698752,0.921339679621263,NA,110,0.000917853679160642,0.0110613674600375,0.934025274853366,NA,110,NA,NA,NA,NA,NA,-0.0167715197248651,0.0126335686650862,0.187294918653959,27.7695719782928,110,-0.0175643731930575,0.0120574586737538,0.148148841761015,30.3777746573383,110,NA,NA,NA,NA,NA,0.0222995193695607,0.0306623625110843,0.468913160124049,NA,103,0.0189260253764766,0.0178073479091077,0.290448751312353,NA,103,NA,NA,NA,NA,NA,0.0414125247704867,0.0298255277631721,0.168339793358594,318.17260849229,103,0.0216703085160097,0.0173791175804952,0.215370102494582,354.747752273263,103,NA,NA,NA,NA,NA,0.00411506917652197,0.0304122744208022,0.89266935551462,NA,98,0.0132922470716533,0.0181932396110089,0.466831701469102,NA,98,NA,NA,NA,NA,NA,0.0199465114108537,0.0295810473881123,0.501848706406068,320.572161594707,98,0.0163517516715204,0.0177897682103651,0.360361370752542,318.439896740357,98
